b'3.0',b'4326.0',b'18.30285631758722',b'-65.40908823086694',b'3351.5746063167767',b''
b'3.0',b'4329.0',b'18.30283302194442',b'-65.40913585199127',b'3310.357736000772',b''
b'3.0',b'4332.0',b'18.302810576782612',b'-65.40918333692017',b'3269.225880887253',b''
b'3.0',b'4335.0',b'18.30278894004524',b'-65.40923065396352',b'3228.1788045606672',b''
b'3.0',b'4338.0',b'18.302768072518443',b'-65.40927777468849',b'3187.2052088004916',b''
b'3.0',b'4341.0',b'18.30274775953289',b'-65.40932493654661',b'3146.3098646942954',b''
b'3.0',b'4344.0',b'18.30272681254158',b'-65.40937387161955',b'3105.5038414508213',b''
b'3.0',b'4347.0',b'18.30270523897108',b'-65.40942458611612',b'3064.6637903547585',b''
b'3.0',b'4350.0',b'18.302683051560052',b'-65.40947706932471',b'3024.1378478109586',b''
b'3.0',b'4353.0',b'18.302660259970384',b'-65.4095313189517',b'2983.7315818186107',b''
b'3.0',b'4356.0',b'18.302636875206193',b'-65.40958732850264',b'2943.53950298219',b''
b'3.0',b'4359.0',b'18.302612905037183',b'-65.40964510082927',b'2903.347424145769',b''
b'3.0',b'4362.0',b'18.302588357245877',b'-65.40970463876091',b'2863.155345309348',b''
b'3.0',b'4365.0',b'18.3025632484494',b'-65.4097659177037',b'2823.5839439511687',b''
b'3.0',b'4368.0',b'18.30253757879599',b'-65.40982896373319',b'2783.4832162519488',b''
b'3.0',b'4371.0',b'18.30251135724383',b'-65.40989377583878',b'2743.4673195984597',b''
b'3.0',b'4374.0',b'18.30248459271447',b'-65.40996035295241',b'2703.536253990702',b''
b'3.0',b'4377.0',b'18.302457293894847',b'-65.41002869461416',b'2663.6753213335705',b''
b'3.0',b'4380.0',b'18.302429469547345',b'-65.4100987999732',b'2623.8923787830945',b''
b'3.0',b'4383.0',b'18.302401128445787',b'-65.4101706679826',b'2584.190861741308',b''
b'3.0',b'4386.0',b'18.30237227932828',b'-65.41024429755188',b'2544.5707702082104',b''
b'3.0',b'4389.0',b'18.302342930897',b'-65.41031968754744',b'2505.0321041838024',b''
b'3.0',b'4392.0',b'18.302313091817926',b'-65.41039683679277',b'2465.574863668084',b''
b'3.0',b'4395.0',b'18.302282770720602',b'-65.41047574406869',b'2426.1990486610553',b''
b'3.0',b'4398.0',b'18.302251976197926',b'-65.41055640811365',b'2386.904659162716',b''
b'3.0',b'4401.0',b'18.30222071680589',b'-65.41063882762396',b'2347.6916951730664',b''
b'3.0',b'4404.0',b'18.30218900106337',b'-65.41072300125404',b'2308.560156692106',b''
b'3.0',b'4407.0',b'18.302156837179336',b'-65.41080892867923',b'2269.4864698658885',b''
b'3.0',b'4410.0',b'18.302124233452076',b'-65.41089660908754',b'2230.4806191052107',b''
b'3.0',b'4413.0',b'18.302091198235434',b'-65.4109860412821',b'2191.550262729367',b''
b'3.0',b'4416.0',b'18.302057739848586',b'-65.41107722402599',b'2152.6954007383583',b''
b'3.0',b'4419.0',b'18.302023866575826',b'-65.41117015604274',b'2113.916033132184',b''
b'3.0',b'4422.0',b'18.301989586666366',b'-65.41126483601651',b'2075.2121599108445',b''
b'3.0',b'4425.0',b'18.301954908334125',b'-65.41136126259238',b'2036.5837810743392',b''
b'3.0',b'4428.0',b'18.301919839757506',b'-65.41145943437654',b'1998.0308966226685',b''
b'3.0',b'4431.0',b'18.301884389079238',b'-65.41155934993661',b'1959.5535065558322',b''
b'3.0',b'4434.0',b'18.301848564406125',b'-65.41166100780183',b'1921.1516108738306',b''
b'3.0',b'4437.0',b'18.301812373600733',b'-65.4117644074444',b'1882.8037152002557',b''
b'3.0',b'4440.0',b'18.301775824561233',b'-65.41186954801428',b'1844.516123241485',b''
b'3.0',b'4443.0',b'18.30173892524426',b'-65.4119764282016',b'1806.2981153123835',b''
b'3.0',b'4446.0',b'18.301701683573057',b'-65.4120850466598',b'1768.1496914129511',b''
b'3.0',b'4449.0',b'18.301664107437325',b'-65.41219540200609',b'1730.0708515431882',b''
b'3.0',b'4452.0',b'18.301626204693026',b'-65.41230749282164',b'1692.0615957030943',b''
b'3.0',b'4455.0',b'18.301587983162193',b'-65.4124213176518',b'1654.1219238926699',b''
b'3.0',b'4458.0',b'18.301549450632763',b'-65.41253687500641',b'1616.2518361119146',b''
b'3.0',b'4461.0',b'18.301510614858405',b'-65.41265416335993',b'1578.4513323608287',b''
b'3.0',b'4464.0',b'18.30147148355835',b'-65.41277318115179',b'1540.720412639412',b''
b'3.0',b'4467.0',b'18.301432547736535',b'-65.41289230117121',b'1503.059071471637',b''
b'3.0',b'4470.0',b'18.301393949368514',b'-65.41301103917853',b'1465.4673099142792',b''
b'3.0',b'4473.0',b'18.3013556855365',b'-65.41312939490759',b'1427.9451310984955',b''
b'3.0',b'4476.0',b'18.301317753339873',b'-65.41324736830697',b'1390.492535024286',b''
b'3.0',b'4479.0',b'18.30128014989519',b'-65.41336495934122',b'1353.1095216916508',b''
b'3.0',b'4482.0',b'18.30124287233622',b'-65.41348216799065',b'1315.7960911005898',b''
b'3.0',b'4485.0',b'18.30120591781395',b'-65.41359899425119',b'1278.552243251103',b''
b'3.0',b'4488.0',b'18.30116928349659',b'-65.4137154381342',b'1241.3779781431904',b''
b'3.0',b'4491.0',b'18.301132966569618',b'-65.41383149966633',b'1204.273295776852',b''
b'3.0',b'4494.0',b'18.30109696423576',b'-65.41394717888932',b'1167.2381961520878',b''
b'3.0',b'4497.0',b'18.301061273715014',b'-65.41406247585982',b'1130.2726792688977',b''
b'3.0',b'4500.0',b'18.301025892244642',b'-65.41417739064929',b'1093.376745127282',b''
b'3.0',b'4503.0',b'18.30099081707919',b'-65.4142919233437',b'1056.5503937272406',b''
b'3.0',b'4506.0',b'18.300956045644284',b'-65.41440607385158',b'1019.7747224320734',b''
b'3.0',b'4509.0',b'18.300921575419647',b'-65.414519842045',b'983.0448634151641',b''
b'3.0',b'4512.0',b'18.300887403753247',b'-65.41463322799346',b'946.3789388281805',b''
b'3.0',b'4515.0',b'18.300853528009583',b'-65.41474623178033',b'909.7769486711225',b''
b'3.0',b'4518.0',b'18.300819945569675',b'-65.41485885350251',b'873.2388929439901',b''
b'3.0',b'4521.0',b'18.300786653831082',b'-65.41497109327024',b'836.7647716467835',b''
b'3.0',b'4524.0',b'18.30075360031779',b'-65.41508231716038',b'800.3545847795026',b''
b'3.0',b'4527.0',b'18.300720671133394',b'-65.41519087381047',b'764.0083323421474',b''
b'3.0',b'4530.0',b'18.30068789367516',b'-65.41529677506765',b'727.7260143347178',b''
b'3.0',b'4533.0',b'18.300655295182807',b'-65.41540003282164',b'691.507630757214',b''
b'3.0',b'4536.0',b'18.300622902733007',b'-65.4155006591938',b'655.3531816096357',b''
b'3.0',b'4539.0',b'18.300590743233997',b'-65.41559866653382',b'619.2626668919833',b''
b'3.0',b'4542.0',b'18.30055884342028',b'-65.41569406741644',b'583.2360866042565',b''
b'3.0',b'4545.0',b'18.30052722995988',b'-65.41578687367112',b'547.2600008436151',b''
b'3.0',b'4548.0',b'18.300495929499533',b'-65.41587709631462',b'511.31991745032155',b''
b'3.0',b'4551.0',b'18.30046496834902',b'-65.41596474812322',b'475.4371885505568',b''
b'3.0',b'4554.0',b'18.300434372638684',b'-65.41604984208938',b'439.611814144321',b''
b'3.0',b'4557.0',b'18.300404168314504',b'-65.41613239141783',b'403.84379423161414',b''
b'3.0',b'4560.0',b'18.30037438113329',b'-65.4162124095219',b'368.13312881243615',b''
b'3.0',b'4563.0',b'18.300345036657983',b'-65.41628991001964',b'332.4798178867871',b''
b'3.0',b'4566.0',b'18.30031616025305',b'-65.41636490672998',b'296.883861454667',b''
b'3.0',b'4569.0',b'18.30028777708004',b'-65.41643741366873',b'261.34525951607577',b''
b'3.0',b'4572.0',b'18.300259912093182',b'-65.41650744504445',b'225.86401207101346',b''
b'3.0',b'4575.0',b'18.300232590035186',b'-65.41657501525435',b'190.44011911948007',b''
b'3.0',b'4578.0',b'18.300205835459796',b'-65.41664013876832',b'155.07196618606645',b''
b'3.0',b'4581.0',b'18.300179402130983',b'-65.41670392153968',b'119.74585887868784',b''
b'3.0',b'4584.0',b'18.300152963754037',b'-65.41676771096833',b'84.43675309199838',b''
b'3.0',b'4587.0',b'18.30012652032855',b'-65.41683150749388',b'49.13345043039678',b''
b'3.0',b'4590.0',b'18.3001000718541',b'-65.41689531111606',b'0.0',b'Balloon Landed'
b'4.0',b'0.0',b'18.3358',b'-65.6516',b'10.0',b'Balloon Launch'
b'4.0',b'3.0',b'18.33578587882636',b'-65.65163496606492',b'27.409245173539887',b''
b'4.0',b'6.0',b'18.335771748742097',b'-65.65166995418816',b'50.507391249305414',b''
b'4.0',b'9.0',b'18.335757609747205',b'-65.65170496436971',b'73.62948672594176',b''
b'4.0',b'12.0',b'18.335743461841684',b'-65.65173999660956',b'96.764552481389',b''
b'4.0',b'15.0',b'18.335729305025538',b'-65.6517750509077',b'119.9086748720944',b''
b'4.0',b'18.0',b'18.335714819758188',b'-65.65181099582473',b'143.05279726279977',b''
b'4.0',b'21.0',b'18.33569934411767',b'-65.65184965642408',b'166.19691965350515',b''
b'4.0',b'24.0',b'18.3356828911766',b'-65.65189103628467',b'189.34104204421052',b''
b'4.0',b'27.0',b'18.335665469724976',b'-65.65193515120265',b'212.59006959064692',b''
b'4.0',b'30.0',b'18.335647096961928',b'-65.65198199324904',b'235.74122801420538',b''
b'4.0',b'33.0',b'18.335627785727922',b'-65.65203156678136',b'258.9001573422506',b''
b'4.0',b'36.0',b'18.33560754889897',b'-65.65208387611547',b'282.0668575747826',b''
b'4.0',b'39.0',b'18.335586399386287',b'-65.65213892552521',b'305.24132871180126',b''
b'4.0',b'42.0',b'18.33556435013058',b'-65.65219671925838',b'328.4237099330402',b''
b'4.0',b'45.0',b'18.335541414090404',b'-65.65225726157277',b'351.614447578105',b''
b'4.0',b'48.0',b'18.335517604274678',b'-65.65232055663462',b'374.81313013923364',b''
b'4.0',b'51.0',b'18.335492933726307',b'-65.65238660856676',b'398.0197576164261',b''
b'4.0',b'54.0',b'18.335467415521805',b'-65.65245542144817',b'421.23433000968237',b''
b'4.0',b'57.0',b'18.335441062770908',b'-65.65252699931361',b'444.4568473190025',b''
b'4.0',b'60.0',b'18.335413888616163',b'-65.65260134615328',b'467.68730954438644',b''
b'4.0',b'63.0',b'18.33538590622147',b'-65.65267846595073',b'490.92603872723816',b''
b'4.0',b'66.0',b'18.335357128767754',b'-65.65275836269907',b'514.1734943272073',b''
b'4.0',b'69.0',b'18.335327569486275',b'-65.65284104028362',b'537.4291523382126',b''
b'4.0',b'72.0',b'18.335297241639932',b'-65.65292650254378',b'560.6930127602542',b''
b'4.0',b'75.0',b'18.335266158522835',b'-65.65301475327266',b'583.9650755933319',b''
b'4.0',b'78.0',b'18.335234333459873',b'-65.6531057962167',b'607.245340837446',b''
b'4.0',b'81.0',b'18.335201779806297',b'-65.65319963507544',b'630.5338084925961',b''
b'4.0',b'84.0',b'18.33516851093617',b'-65.65329627354477',b'653.8308433754576',b''
b'4.0',b'87.0',b'18.33513454024748',b'-65.653395715298',b'677.1366526204301',b''
b'4.0',b'90.0',b'18.335099881178753',b'-65.6534979639174',b'700.4508768539806',b''
b'4.0',b'93.0',b'18.33506454719748',b'-65.65360302293696',b'723.7735160761091',b''
b'4.0',b'96.0',b'18.33502855179966',b'-65.65371089584202',b'747.1045702868156',b''
b'4.0',b'99.0',b'18.334991908509338',b'-65.653821586069',b'770.4440394861',b''
b'4.0',b'102.0',b'18.33495463087815',b'-65.65393509700496',b'793.7919236739624',b''
b'4.0',b'105.0',b'18.33491685102399',b'-65.65405067712175',b'817.1508936769077',b''
b'4.0',b'108.0',b'18.33487886617854',b'-65.65416646282038',b'840.5205407138365',b''
b'4.0',b'111.0',b'18.334840675636755',b'-65.65428245390252',b'863.8990970842019',b''
b'4.0',b'114.0',b'18.334802278692866',b'-65.65439865016391',b'887.286562788004',b''
b'4.0',b'117.0',b'18.33476367464035',b'-65.65451505139842',b'910.6829378252427',b''
b'4.0',b'120.0',b'18.33472486277197',b'-65.65463165739803',b'934.088222195918',b''
b'4.0',b'123.0',b'18.33468584237976',b'-65.65474846795283',b'957.50241590003',b''
b'4.0',b'126.0',b'18.334646612755044',b'-65.654865482851',b'980.9255189375787',b''
b'4.0',b'129.0',b'18.33460717318844',b'-65.65498270187884',b'1004.3575313085639',b''
b'4.0',b'132.0',b'18.33456752296987',b'-65.65510012482072',b'1027.7984530129859',b''
b'4.0',b'135.0',b'18.334527661388552',b'-65.65521775145913',b'1051.2482840508444',b''
b'4.0',b'138.0',b'18.334487587733037',b'-65.65533558157465',b'1074.7070244221397',b''
b'4.0',b'141.0',b'18.33444730129119',b'-65.65545361494591',b'1098.1746741268717',b''
b'4.0',b'144.0',b'18.33440680135021',b'-65.65557185134965',b'1121.6512331650401',b''
b'4.0',b'147.0',b'18.33436608719663',b'-65.65569029056071',b'1145.1367015366452',b''
b'4.0',b'150.0',b'18.334325158116346',b'-65.65580893235196',b'1168.631079241687',b''
b'4.0',b'153.0',b'18.33428401339459',b'-65.65592777649438',b'1192.1343662801655',b''
b'4.0',b'156.0',b'18.334242652315965',b'-65.65604682275702',b'1215.6465626520805',b''
b'4.0',b'159.0',b'18.334201074140527',b'-65.6561660709289',b'1239.170224457969',b''
b'4.0',b'162.0',b'18.3341592781429',b'-65.65628552078302',b'1262.703712597498',b''
b'4.0',b'165.0',b'18.334117263602447',b'-65.6564051720854',b'1286.2464506408876',b''
b'4.0',b'168.0',b'18.334075029797905',b'-65.65652502460011',b'1309.7984385881375',b''
b'4.0',b'171.0',b'18.334032576007388',b'-65.65664507808933',b'1333.359676439248',b''
b'4.0',b'174.0',b'18.33398990150839',b'-65.65676533231319',b'1356.930164194219',b''
b'4.0',b'177.0',b'18.333947005577798',b'-65.65688578702989',b'1380.5099018530505',b''
b'4.0',b'180.0',b'18.33390388749191',b'-65.65700644199568',b'1404.0988894157424',b''
b'4.0',b'183.0',b'18.333860546526427',b'-65.65712729696482',b'1427.697126882295',b''
b'4.0',b'186.0',b'18.333816981956463',b'-65.65724835168957',b'1451.3046142527078',b''
b'4.0',b'189.0',b'18.33377319305657',b'-65.65736960592028',b'1474.9213515269814',b''
b'4.0',b'192.0',b'18.33372917910072',b'-65.65749105940527',b'1498.5473387051152',b''
b'4.0',b'195.0',b'18.333684939362342',b'-65.65761271189088',b'1522.1825757871097',b''
b'4.0',b'198.0',b'18.333640638618533',b'-65.65773378788795',b'1545.8270627729646',b''
b'4.0',b'201.0',b'18.333596400447025',b'-65.65785372937228',b'1569.48079966268',b''
b'4.0',b'204.0',b'18.3335522305165',b'-65.65797253712816',b'1593.1437864562558',b''
b'4.0',b'207.0',b'18.33350813449764',b'-65.65809021196199',b'1616.8160231536922',b''
b'4.0',b'210.0',b'18.333464118062672',b'-65.65820675470921',b'1640.4974481423765',b''
b'4.0',b'213.0',b'18.333420186876907',b'-65.65832216634143',b'1664.1857554166734',b''
b'4.0',b'216.0',b'18.333376346613328',b'-65.65843644775538',b'1687.8830546375104',b''
b'4.0',b'219.0',b'18.33333260294565',b'-65.65854959987368',b'1711.5893458048881',b''
b'4.0',b'222.0',b'18.33328896154809',b'-65.65866162364499',b'1735.304628918806',b''
b'4.0',b'225.0',b'18.33324542809506',b'-65.65877252004383',b'1759.0289039792644',b''
b'4.0',b'228.0',b'18.33320200826094',b'-65.65888229007055',b'1782.7621709862633',b''
b'4.0',b'231.0',b'18.333158707719786',b'-65.65899093475134',b'1806.5044299398023',b''
b'4.0',b'234.0',b'18.333115532145058',b'-65.65909845513818',b'1830.2556808398817',b''
b'4.0',b'237.0',b'18.333072487209378',b'-65.65920485230869',b'1854.0159236865018',b''
b'4.0',b'240.0',b'18.333029578584235',b'-65.6593101273662',b'1877.785158479662',b''
b'4.0',b'243.0',b'18.332986811939747',b'-65.65941428143958',b'1901.5633852193625',b''
b'4.0',b'246.0',b'18.332944192944375',b'-65.65951731568327',b'1925.3506039056035',b''
b'4.0',b'249.0',b'18.33290172726467',b'-65.65961923127716',b'1949.146814538385',b''
b'4.0',b'252.0',b'18.332859420565004',b'-65.65972002942655',b'1972.9520171177066',b''
b'4.0',b'255.0',b'18.332817278507306',b'-65.65981971136206',b'1996.7662116435686',b''
b'4.0',b'258.0',b'18.332775306750808',b'-65.65991827833955',b'2020.589398115971',b''
b'4.0',b'261.0',b'18.33273351095177',b'-65.66001573164007',b'2044.421576534914',b''
b'4.0',b'264.0',b'18.332691896773856',b'-65.66011207250412',b'2068.2641546341106',b''
b'4.0',b'267.0',b'18.332650469902905',b'-65.66020730204953',b'2092.1203090916842',b''
b'4.0',b'270.0',b'18.33260923599099',b'-65.660301421613',b'2115.9858925309677',b''
b'4.0',b'273.0',b'18.33256820068646',b'-65.66039443255613',b'2139.860904951961',b''
b'4.0',b'276.0',b'18.332527369633702',b'-65.66048633626545',b'2163.7453463546644',b''
b'4.0',b'279.0',b'18.332486748472895',b'-65.66057713415225',b'2187.6392167390777',b''
b'4.0',b'282.0',b'18.332446342839724',b'-65.6606668276525',b'2211.542516105201',b''
b'4.0',b'285.0',b'18.33240615836515',b'-65.6607554182268',b'2235.4552444530336',b''
b'4.0',b'288.0',b'18.332366200675143',b'-65.66084290736019',b'2259.3774017825767',b''
b'4.0',b'291.0',b'18.332326475390442',b'-65.66092929656217',b'2283.3089880938296',b''
b'4.0',b'294.0',b'18.332286988126285',b'-65.6610145873665',b'2307.2500033867923',b''
b'4.0',b'297.0',b'18.33224774449217',b'-65.66109878133112',b'2331.2004476614648',b''
b'4.0',b'300.0',b'18.33220875009161',b'-65.66118188003806',b'2355.1603209178475',b''
b'4.0',b'303.0',b'18.332170010521878',b'-65.6612638850933',b'2379.1296231559395',b''
b'4.0',b'306.0',b'18.332131531373754',b'-65.66134479812672',b'2403.108354375742',b''
b'4.0',b'309.0',b'18.332093318231298',b'-65.66142462079186',b'2427.0965145772543',b''
b'4.0',b'312.0',b'18.332055376671594',b'-65.66150335476594',b'2451.094103760476',b''
b'4.0',b'315.0',b'18.332017712264506',b'-65.66158100174962',b'2475.1011219254083',b''
b'4.0',b'318.0',b'18.331980330572442',b'-65.66165756346699',b'2499.11756907205',b''
b'4.0',b'321.0',b'18.33194323715012',b'-65.66173304166533',b'2523.143445200402',b''
b'4.0',b'324.0',b'18.331906437544315',b'-65.66180743811506',b'2547.1787503104633',b''
b'4.0',b'327.0',b'18.331869937293646',b'-65.6618807546096',b'2571.223484402235',b''
b'4.0',b'330.0',b'18.331833741928317',b'-65.66195299296517',b'2595.2776474757165',b''
b'4.0',b'333.0',b'18.331797856969896',b'-65.66202415502076',b'2619.341239530908',b''
b'4.0',b'336.0',b'18.331762287931085',b'-65.66209424263789',b'2643.414260567809',b''
b'4.0',b'339.0',b'18.3317270403155',b'-65.66216325770058',b'2667.4967105864202',b''
b'4.0',b'342.0',b'18.331692119645652',b'-65.66223120202164',b'2691.5906924782967',b''
b'4.0',b'345.0',b'18.33165753147375',b'-65.66229807731392',b'2715.698977039117',b''
b'4.0',b'348.0',b'18.331623281284838',b'-65.66236388550682',b'2739.8171968158067',b''
b'4.0',b'351.0',b'18.33158937455431',b'-65.66242862855181',b'2763.9453518083665',b''
b'4.0',b'354.0',b'18.331555816747652',b'-65.66249230842219',b'2788.0834420167957',b''
b'4.0',b'357.0',b'18.331522613320246',b'-65.66255492711304',b'2812.231467441095',b''
b'4.0',b'360.0',b'18.331489769717138',b'-65.66261648664096',b'2836.3894280812633',b''
b'4.0',b'363.0',b'18.33145729137283',b'-65.66267698904403',b'2860.5573239373016',b''
b'4.0',b'366.0',b'18.33142518371106',b'-65.66273643638154',b'2884.735155009209',b''
b'4.0',b'369.0',b'18.33139345214458',b'-65.6627948307339',b'2908.9229212969867',b''
b'4.0',b'372.0',b'18.331362102074987',b'-65.66285217420248',b'2933.1206228006336',b''
b'4.0',b'375.0',b'18.331331138892462',b'-65.66290846890944',b'2957.32825952015',b''
b'4.0',b'378.0',b'18.331300567975592',b'-65.66296371699752',b'2981.5458314555362',b''
b'4.0',b'381.0',b'18.331270394691167',b'-65.66301792062995',b'3005.773338606792',b''
b'4.0',b'384.0',b'18.331240624393974',b'-65.66307108199024',b'3030.0107809739175',b''
b'4.0',b'387.0',b'18.331211262426596',b'-65.663123203282',b'3054.2581585569123',b''
b'4.0',b'390.0',b'18.33118231411921',b'-65.6631742867288',b'3078.515471355777',b''
b'4.0',b'393.0',b'18.331153784789407',b'-65.663224334574',b'3102.7827193705116',b''
b'4.0',b'396.0',b'18.33112567974198',b'-65.66327334908054',b'3127.0599026011155',b''
b'4.0',b'399.0',b'18.331098004268753',b'-65.66332133253078',b'3151.347021047589',b''
b'4.0',b'402.0',b'18.33106987288095',b'-65.66336930455617',b'3175.644074709932',b''
b'4.0',b'405.0',b'18.331041262046735',b'-65.66341726754246',b'3199.9510635881447',b''
b'4.0',b'408.0',b'18.331012159634543',b'-65.66346520964272',b'3224.267987682227',b''
b'4.0',b'411.0',b'18.33098255313841',b'-65.66351311832999',b'3248.594846992179',b''
b'4.0',b'414.0',b'18.3309524296708',b'-65.66356098035189',b'3272.9316415180006',b''
b'4.0',b'417.0',b'18.33092177595629',b'-65.66360878168338',b'3297.2783712596915',b''
b'4.0',b'420.0',b'18.33089057836309',b'-65.66365650748149',b'3321.633430067022',b''
b'4.0',b'423.0',b'18.330858822892253',b'-65.66370414203377',b'3345.9956608969233',b''
b'4.0',b'426.0',b'18.330826495091603',b'-65.6637516686868',b'3370.367511506599',b''
b'4.0',b'429.0',b'18.33079358010989',b'-65.66379906979178',b'3394.748981896049',b''
b'4.0',b'432.0',b'18.330760062698655',b'-65.66384632663926',b'3419.1400720652737',b''
b'4.0',b'435.0',b'18.330725927216715',b'-65.66389341938975',b'3443.5407820142727',b''
b'4.0',b'438.0',b'18.330691157637826',b'-65.6639403270001',b'3467.9511117430466',b''
b'4.0',b'441.0',b'18.330655737561983',b'-65.66398702714545',b'3492.3710612515947',b''
b'4.0',b'444.0',b'18.33061965023101',b'-65.66403349613671',b'3516.800630539917',b''
b'4.0',b'447.0',b'18.330582878549098',b'-65.66407970883367',b'3541.239819608014',b''
b'4.0',b'450.0',b'18.330545405109053',b'-65.66412563855336',b'3565.688628455886',b''
b'4.0',b'453.0',b'18.330507212225122',b'-65.66417125697431',b'3590.1470570835318',b''
b'4.0',b'456.0',b'18.330468281973314',b'-65.66421653403637',b'3614.6151054909524',b''
b'4.0',b'459.0',b'18.330428596240303',b'-65.66426143783673',b'3639.0927736781478',b''
b'4.0',b'462.0',b'18.330388136782037',b'-65.66430593452249',b'3663.580061645117',b''
b'4.0',b'465.0',b'18.330346885293313',b'-65.66434998818036',b'3688.076969391861',b''
b'4.0',b'468.0',b'18.330304823489673',b'-65.66439356072442',b'3712.5834969183798',b''
b'4.0',b'471.0',b'18.330261933203076',b'-65.66443661178293',b'3737.0996442246724',b''
b'4.0',b'474.0',b'18.330218196492865',b'-65.66447909858567',b'3761.62541131074',b''
b'4.0',b'477.0',b'18.330173595773587',b'-65.66452097585346',b'3786.160798176582',b''
b'4.0',b'480.0',b'18.330128113961337',b'-65.66456219569197',b'3810.7058048221984',b''
b'4.0',b'483.0',b'18.330081734640107',b'-65.66460270749243',b'3835.2604312475896',b''
b'4.0',b'486.0',b'18.330034442249772',b'-65.66464245784233',b'3859.8246774527547',b''
b'4.0',b'489.0',b'18.329986222296956',b'-65.66468139044959',b'3884.398543437695',b''
b'4.0',b'492.0',b'18.32993706158994',b'-65.66471944608446',b'3908.982029202409',b''
b'4.0',b'495.0',b'18.32988694849836',b'-65.66475656254407',b'3933.575134746898',b''
b'4.0',b'498.0',b'18.32983587307175',b'-65.66479267446668',b'3958.182066202133',b''
b'4.0',b'501.0',b'18.329783827462872',b'-65.66482771344496',b'3982.8040572100635',b''
b'4.0',b'504.0',b'18.329730806503736',b'-65.66486160836712',b'4007.4362856615576',b''
b'4.0',b'507.0',b'18.32967680787126',b'-65.66489428533991',b'4032.078751556614',b''
b'4.0',b'510.0',b'18.329621832459246',b'-65.66492566785787',b'4056.7314548952327',b''
b'4.0',b'513.0',b'18.32956588476285',b'-65.66495567703468',b'4081.3943956774137',b''
b'4.0',b'516.0',b'18.32950897326881',b'-65.6649842319037',b'4106.067573903158',b''
b'4.0',b'519.0',b'18.32945111084303',b'-65.66501124979374',b'4130.750989572463',b''
b'4.0',b'522.0',b'18.329392315105295',b'-65.66503664678504',b'4155.444642685332',b''
b'4.0',b'525.0',b'18.329332608778913',b'-65.66506033824884',b'4180.148533241762',b''
b'4.0',b'528.0',b'18.32927202000175',b'-65.66508223947073',b'4204.8626612417565',b''
b'4.0',b'531.0',b'18.3292105825836',b'-65.665102266356',b'4229.587026685313',b''
b'4.0',b'534.0',b'18.329148336194173',b'-65.66512033621055',b'4254.3216295724305',b''
b'4.0',b'537.0',b'18.329085326465986',b'-65.66513636858744',b'4279.066469903111',b''
b'4.0',b'540.0',b'18.329021604997173',b'-65.66515028618451',b'4303.821547677355',b''
b'4.0',b'543.0',b'18.32895722924124',b'-65.66516201577399',b'4328.58686289516',b''
b'4.0',b'546.0',b'18.32889226227369',b'-65.6651714891411',b'4353.3624155565285',b''
b'4.0',b'549.0',b'18.32882677242959',b'-65.66517864400515',b'4378.1482056614595',b''
b'4.0',b'552.0',b'18.32876083281115',b'-65.665183424894',b'4402.9442332099525',b''
b'4.0',b'555.0',b'18.328694520670222',b'-65.66518578394219',b'4427.750498202008',b''
b'4.0',b'558.0',b'18.328627916676613',b'-65.66518568158371',b'4452.567000637626',b''
b'4.0',b'561.0',b'18.328561104089218',b'-65.66518308711278',b'4477.393740516806',b''
b'4.0',b'564.0',b'18.328494167852238',b'-65.66517797909054',b'4502.2307178395495',b''
b'4.0',b'567.0',b'18.328427193643154',b'-65.66517034558166',b'4527.077932605855',b''
b'4.0',b'570.0',b'18.328360266901846',b'-65.6651601842118',b'4551.9353848157225',b''
b'4.0',b'573.0',b'18.328293471871326',b'-65.66514750204473',b'4576.803074469153',b''
b'4.0',b'576.0',b'18.328226890679712',b'-65.665132315286',b'4601.681001566146',b''
b'4.0',b'579.0',b'18.328160602490538',b'-65.66511464882687',b'4626.569166106701',b''
b'4.0',b'582.0',b'18.328094682744283',b'-65.66509453564896',b'4651.4675680908185',b''
b'4.0',b'585.0',b'18.328029202555317',b'-65.66507201588043',b'4676.378651074618',b''
b'4.0',b'588.0',b'18.327964228444205',b'-65.66504713499148',b'4701.3158292395765',b''
b'4.0',b'591.0',b'18.32789982138804',b'-65.6650199456317',b'4726.264441164508',b''
b'4.0',b'594.0',b'18.32783603678103',b'-65.66499050531473',b'4751.224486849412',b''
b'4.0',b'597.0',b'18.32777292427962',b'-65.66495887553009',b'4776.19596629429',b''
b'4.0',b'600.0',b'18.327710527761013',b'-65.66492512087494',b'4801.178879499141',b''
b'4.0',b'603.0',b'18.32764888538285',b'-65.66488930822558',b'4826.173226463964',b''
b'4.0',b'606.0',b'18.327588029730016',b'-65.664851505964',b'4851.179007188762',b''
b'4.0',b'609.0',b'18.32752798803339',b'-65.66481178327054',b'4876.196221673532',b''
b'4.0',b'612.0',b'18.327468782445276',b'-65.66477020949006',b'4901.2248699182755',b''
b'4.0',b'615.0',b'18.32741043035695',b'-65.66472685357499',b'4926.264951922992',b''
b'4.0',b'618.0',b'18.327352944744714',b'-65.66468178360579',b'4951.316467687681',b''
b'4.0',b'621.0',b'18.32729633453257',b'-65.6646350663869',b'4976.379417212344',b''
b'4.0',b'624.0',b'18.327240604961077',b'-65.66458676711432',b'5001.45380049698',b''
b'4.0',b'627.0',b'18.32718575795393',b'-65.6645369491096',b'5026.539617541589',b''
